Date,Time,"提交虚拟内存 [MB]","可用虚拟内存 [MB]","虚拟内存使用率 [%]","已用物理内存 [MB]","可用物理内存 [MB]","物理内存使用率 [%]","分页文件使用率 [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Uncore VID [V]","SA VID [V]","核心频率 (avg) [MHz]","Core 0 频率 [MHz]","Core 1 频率 [MHz]","Core 2 频率 [MHz]","Core 3 频率 [MHz]","总线频率 [MHz]","Ring/LLC 频率 [MHz]","核心有效频率 (avg) [MHz]","Core 0 T0 有效频率 [MHz]","Core 0 T1 有效频率 [MHz]","Core 1 T0 有效频率 [MHz]","Core 1 T1 有效频率 [MHz]","Core 2 T0 有效频率 [MHz]","Core 2 T1 有效频率 [MHz]","Core 3 T0 有效频率 [MHz]","Core 3 T1 有效频率 [MHz]","平均有效频率 [MHz]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","最大CPU/线程使用率 [%]","CPU 总使用率 [%]","按需频率调制 [%]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","CPU 总使用率 [%]","核心倍频 (avg) [x]","Core 0 倍频 [x]","Core 1 倍频 [x]","Core 2 倍频 [x]","Core 3 倍频 [x]","Uncore 倍频 [x]","核心温度 (avg) [℃]","Core 0 [℃]","Core 1 [℃]","Core 2 [℃]","Core 3 [℃]","核心温度与 TjMAX 的差值 (avg) [℃]","Core 0 与 TjMAX 的差值 [℃]","Core 1 与 TjMAX 的差值 [℃]","Core 2 与 TjMAX 的差值 [℃]","Core 3 与 TjMAX 的差值 [℃]","CPU 封装 [℃]","核心最大值 [℃]","核心过热降频 (avg) [Yes/No]","Core 0 过热降频 [Yes/No]","Core 1 过热降频 [Yes/No]","Core 2 过热降频 [Yes/No]","Core 3 过热降频 [Yes/No]","核心临界温度 (avg) [Yes/No]","Core 0 临界温度 [Yes/No]","Core 1 临界温度 [Yes/No]","Core 2 临界温度 [Yes/No]","Core 3 临界温度 [Yes/No]","超出核心功率限制 (avg) [Yes/No]","Core 0 超出功率限制 [Yes/No]","Core 1 超出功率限制 [Yes/No]","Core 2 超出功率限制 [Yes/No]","Core 3 超出功率限制 [Yes/No]","封装/环形总线过热降频 [Yes/No]","封装/环形总线临界温度 [Yes/No]","超出封装/环形总线功率限制 [Yes/No]","CPU 封装 [℃]","CPU IA 核心 [℃]","CPU GT 核心 (核显) [℃]","VR VCC 电流 (SVID IOUT) [A]","CPU 封装功率 [W]","IA 核心功率 [W]","GT 核心功率 [W]","系统总功率 [W]","System Agent 功率 [W]","剩余芯片功率 [W]","PCH 功率 [W]","PL1 功率限制 (静态) [W]","PL1 功率限制 (动态) [W]","PL2 功率限制 (静态) [W]","PL2 功率限制 (动态) [W]","当前 cTDP 级别 []","Package C2 驻留率 [%]","Package C3 驻留率 [%]","Package C6 驻留率 [%]","Package C7 驻留率 [%]","Package C8 驻留率 [%]","Core C0 驻留率 (avg) [%]","Core 0 T0 C0 驻留率 [%]","Core 0 T1 C0 驻留率 [%]","Core 1 T0 C0 驻留率 [%]","Core 1 T1 C0 驻留率 [%]","Core 2 T0 C0 驻留率 [%]","Core 2 T1 C0 驻留率 [%]","Core 3 T0 C0 驻留率 [%]","Core 3 T1 C0 驻留率 [%]","Core C7 驻留率 (avg) [%]","Core 0 C7 驻留率 [%]","Core 1 C7 驻留率 [%]","Core 2 C7 驻留率 [%]","Core 3 C7 驻留率 [%]","内存频率 [MHz]","内存倍频 [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","Gear Mode []","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: 过热事件 [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: 运行平均过热限制 (RATL) [Yes/No]","IA: VR 过热警报 [Yes/No]","IA: VR TDC [Yes/No]","IA: 电气设计点/其他 (ICCmax、PL4、SVID、DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: 睿频衰减 (MCT) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: 过热事件 [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: 运行平均过热限制 (RATL) [Yes/No]","GT: VR 过热警报 [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: 熔断限制 [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: 过热事件 [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: 运行平均过热限制 (RATL) [Yes/No]","RING: VR 过热警报 [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH 温度 [℃]","磁盘温度 [℃]","磁盘温度 2 [℃]","磁盘温度 3 [℃]","磁盘剩余寿命 [%]","磁盘可用备用 [%]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","主机写入总计 [GB]","主机读取总计 [GB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","GPU Core 温度 [℃]","IGPU 功率 [W]","GPU 频率 [MHz]","显存频率 [MHz]","GPU D3D 使用率 (avg) [%]","GPU D3D 使用率 [%]","GPU Video Decode 0 使用率 [%]","GPU Video Decode 1 使用率 [%]","GPU Video Processing 0 使用率 [%]","GPU Video Processing 1 使用率 [%]","GPU 复制引擎使用率 [%]","GPU D3D 共享显存 [MB]","GPU 性能下降原因 (avg) [Yes/No]","功率 [Yes/No]","电压 Limit [Yes/No]","Current (PL4) [Yes/No]","过热 [Yes/No]","使用率 [Yes/No]","电池电压 [V]","剩余容量 [Wh]","电池电量 [%]","充电速度 [W]","损耗程度 [%]","预计剩余时间 [分钟]","呈现帧率 (avg) [FPS]","呈现帧率 (99%) [FPS]","呈现帧率 (1%) [FPS]","呈现帧率 (0.1%) [FPS]","呈现帧率 (1% low) [FPS]","呈现帧率 (0.1% low) [FPS]","显示帧率 (avg) [FPS]","显示帧率 (99%) [FPS]","显示帧率 (1%) [FPS]","显示帧率 (0.1%) [FPS]","显示帧率 (1% low) [FPS]","显示帧率 (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","错误总数 []","iGPU VID [V]",
17.9.2026,21:31:17.455,5859,33653,14.8,5565,10617,34.3,0.0,23329,0,0.779,0.802,0.772,0.760,0.782,0.718,0.698,1300.0,1200.0,1200.0,1200.0,1600.0,100.0,1400.0,198.0,477.6,542.0,377.9,147.0,30.2,0.7,8.5,0.2,198.0,14.9,35.7,40.8,30.4,12.5,0.0,0.0,0.0,0.0,40.8,14.9,100.0,8.1,19.5,22.3,15.6,6.0,1.2,0.0,0.3,0.0,8.1,13.0,12.0,12.0,12.0,16.0,14.0,34,34,33,34,33,66,66,67,66,67,35,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,47,47,35,8.500,2.414,0.644,0.005,6.055,0.911,0.403,0.476,35.0,30.0,64.0,64.0,0,0.3,0.0,0.1,0.6,0.0,15.4,36.6,41.6,31.0,11.4,1.7,0.0,0.7,0.0,70.1,23.6,59.7,97.9,99.3,1066.7,10.67,15,15,15,35,74,374,1,2,是,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,31,97.0,100.0,否,否,24292,21071,0.5,1.9,2.4,0.006,0.101,2608,1031,36,0.005,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.736,34.136,82.6,-7.365,25.2,278.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:31:19.456,5859,33652,14.8,5565,10617,34.3,0.0,23329,0,0.780,0.800,0.772,0.760,0.787,0.966,0.698,1325.0,1200.0,1200.0,1200.0,1700.0,100.0,3599.9,187.2,635.0,636.7,151.9,67.5,5.0,0.5,0.8,0.5,187.2,16.1,48.1,47.9,12.0,3.6,2.8,0.2,14.2,0.2,48.1,16.1,100.0,7.7,26.4,26.4,6.2,2.8,0.2,0.0,0.0,0.0,7.7,13.2,12.0,12.0,12.0,17.0,36.0,34,35,33,35,33,66,65,67,65,67,35,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,36,36,11.250,3.129,0.801,0.000,9.681,1.225,0.406,0.613,35.0,30.0,64.0,64.0,0,0.0,0.0,0.0,0.0,0.0,14.3,48.3,48.1,12.3,5.0,0.4,0.0,0.1,0.0,71.1,4.1,81.4,99.3,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,是,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,30,97.0,100.0,否,否,24292,21071,0.0,1.4,1.4,0.000,0.089,2608,1031,36,0.000,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.775,34.128,82.6,-7.767,25.2,263.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:31:21.456,5858,33653,14.8,5563,10619,34.3,0.0,23329,0,0.809,0.800,0.775,0.905,0.757,0.966,0.698,1625.0,1200.0,1200.0,2900.0,1200.0,100.0,3599.9,186.2,552.0,620.5,195.3,103.9,14.4,0.5,2.8,0.2,186.2,14.1,42.1,46.7,15.0,7.8,0.3,0.0,0.9,0.0,46.7,14.1,100.0,7.7,22.9,25.9,7.9,4.3,0.6,0.0,0.1,0.0,7.7,16.2,12.0,12.0,29.0,12.0,36.0,34,36,32,34,33,66,64,68,66,67,36,36,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,35,35,3.000,2.960,0.844,0.000,9.384,1.178,0.242,0.482,35.0,30.0,64.0,64.0,0,0.0,0.0,0.0,0.0,0.0,14.3,42.5,46.8,15.5,8.1,1.2,0.0,0.2,0.0,70.0,5.6,76.1,98.6,99.7,1066.7,10.67,15,15,15,35,74,374,1,2,是,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,30,97.0,100.0,否,否,24292,21071,0.0,1.0,1.0,0.000,0.034,2608,1031,36,0.000,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.777,34.128,82.6,-8.003,25.2,255.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:31:23.451,5851,33661,14.8,5557,10625,34.3,0.0,23329,0,0.766,0.800,0.760,0.755,0.750,0.678,0.741,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,121.2,335.6,395.9,148.7,76.8,9.5,1.2,1.0,0.4,121.2,8.8,23.3,28.1,11.1,6.0,0.5,0.6,0.0,0.5,28.1,8.8,100.0,4.8,13.1,16.2,5.9,3.1,0.4,0.0,0.0,0.0,4.8,10.0,10.0,10.0,10.0,10.0,8.0,32,29,32,34,32,68,71,68,66,68,36,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,42,42,36,6.500,2.878,0.816,0.000,9.193,1.181,0.244,0.424,35.0,30.0,64.0,64.0,0,10.3,6.9,1.0,2.4,24.2,9.1,25.4,29.0,12.0,5.7,0.8,0.1,0.1,0.0,82.1,46.1,83.6,99.0,99.8,1066.7,10.67,15,15,15,35,74,374,1,2,是,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,31,97.0,100.0,否,否,24292,21071,0.0,4.9,4.9,0.000,0.279,2608,1031,36,0.000,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.805,34.128,82.6,-8.344,25.2,245.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:31:25.456,5850,33662,14.8,5557,10626,34.3,0.0,23329,0,0.767,0.802,0.765,0.752,0.750,0.688,0.741,1025.0,1100.0,1000.0,1000.0,1000.0,100.0,900.0,29.1,125.4,75.1,28.5,2.3,0.5,0.4,0.5,0.4,29.1,2.4,10.8,6.6,2.0,0.0,0.0,0.0,0.0,0.0,10.8,2.4,100.0,1.1,4.5,2.8,1.1,0.1,0.0,0.0,0.0,0.0,1.1,10.2,11.0,10.0,10.0,10.0,9.0,32,30,32,33,32,68,70,68,67,68,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,35,36,0.250,2.580,0.610,0.003,6.959,0.948,0.331,0.646,35.0,30.0,64.0,64.0,0,18.2,2.6,2.1,3.2,55.2,2.7,12.2,6.9,1.7,0.2,0.1,0.1,0.1,0.1,95.5,84.0,98.0,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,33.0,32,32,31,97.0,100.0,否,否,24292,21071,0.0,0.0,0.0,0.000,0.008,2608,1031,36,0.003,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.837,34.120,82.6,-8.190,25.2,249.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:31:27.452,5850,33662,14.8,5556,10626,34.3,0.0,23329,0,0.767,0.800,0.765,0.755,0.750,0.681,0.741,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,30.6,140.1,72.6,29.8,1.5,0.4,0.2,0.3,0.2,30.6,2.7,11.6,5.9,1.5,0.6,0.6,0.6,0.6,0.6,11.6,2.7,100.0,1.1,5.1,2.7,1.2,0.0,0.0,0.0,0.0,0.0,1.1,10.0,10.0,10.0,10.0,10.0,8.0,32,29,31,34,32,68,71,69,66,68,35,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,35,36,0.250,1.409,0.173,0.005,3.016,0.644,0.236,0.326,35.0,30.0,64.0,64.0,0,17.7,9.7,1.9,2.3,49.0,2.8,13.8,6.9,1.8,0.2,0.1,0.0,0.0,0.0,95.3,83.3,98.0,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,是,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,30,97.0,100.0,否,否,24292,21071,0.0,1.9,1.9,0.000,0.032,2608,1031,35,0.005,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.836,34.120,82.6,-8.008,25.2,255.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:31:29.472,5850,33662,14.8,5556,10626,34.3,0.0,23329,0,0.765,0.797,0.760,0.752,0.750,0.681,0.741,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,29.9,127.1,88.4,17.9,4.3,1.0,0.2,0.4,0.2,29.9,2.3,10.5,6.9,1.3,0.0,0.0,0.0,0.0,0.0,10.5,2.3,100.0,1.1,4.5,3.4,0.7,0.1,0.0,0.0,0.0,0.0,1.1,10.0,10.0,10.0,10.0,10.0,8.0,32,29,32,33,32,68,71,68,67,68,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,34,34,0.250,1.645,0.192,0.007,3.844,0.668,0.219,0.519,35.0,30.0,64.0,64.0,0,18.1,7.3,2.1,2.3,50.4,2.8,12.6,7.8,1.6,0.4,0.1,0.0,0.0,0.0,95.1,82.8,98.0,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,30,97.0,100.0,否,否,24292,21071,0.0,1.1,1.1,0.000,0.020,2608,1031,36,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.834,34.113,82.6,-7.920,25.2,258.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:31:31.479,5850,33662,14.8,5557,10625,34.3,0.0,23329,0,0.766,0.797,0.760,0.755,0.750,0.681,0.701,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,33.4,148.7,94.8,21.4,0.2,0.9,0.2,0.3,0.2,33.4,3.5,12.2,7.6,2.1,1.1,1.9,1.1,1.1,1.1,12.2,3.5,100.0,1.2,5.2,3.4,0.9,0.0,0.0,0.0,0.0,0.0,1.2,10.0,10.0,10.0,10.0,10.0,8.0,32,29,32,33,32,68,71,68,67,68,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,34,35,0.250,1.559,0.159,0.008,3.671,0.661,0.220,0.470,35.0,30.0,64.0,64.0,0,17.6,5.2,1.9,3.5,50.9,3.1,14.2,8.5,1.9,0.0,0.1,0.0,0.0,0.0,94.9,81.7,98.0,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,33.0,32,32,30,97.0,100.0,否,否,24292,21071,0.0,0.5,0.5,0.000,0.010,2608,1031,35,0.008,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.838,34.113,82.6,-7.767,25.2,263.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:31:33.479,5850,33662,14.8,5557,10625,34.3,0.0,23329,0,0.767,0.800,0.762,0.755,0.750,0.683,0.741,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,37.1,146.0,84.3,45.4,18.5,1.2,0.2,0.9,0.2,37.1,2.7,11.3,6.2,3.4,0.8,0.0,0.0,0.0,0.0,11.3,2.7,100.0,1.3,5.0,3.0,1.7,0.5,0.0,0.0,0.0,0.0,1.3,10.0,10.0,10.0,10.0,10.0,8.0,31,29,31,33,32,69,71,69,67,68,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,33,35,0.250,1.501,0.158,0.006,3.457,0.661,0.226,0.415,35.0,30.0,64.0,64.0,0,17.4,8.9,1.9,2.4,47.8,3.5,14.1,7.6,4.1,1.6,0.1,0.0,0.1,0.0,94.5,82.9,95.6,99.8,99.8,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,30,97.0,100.0,否,否,24292,21071,0.0,1.1,1.1,0.000,0.073,2608,1032,35,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.828,34.105,82.6,-7.664,25.2,267.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:31:35.499,5850,33662,14.8,5557,10625,34.3,0.0,23329,0,0.766,0.797,0.762,0.755,0.750,0.681,0.701,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,29.4,117.7,59.6,41.2,8.1,3.3,1.8,2.4,0.8,29.4,2.3,9.6,4.9,2.7,0.6,0.2,0.1,0.2,0.0,9.6,2.3,100.0,1.1,4.1,2.2,1.7,0.3,0.1,0.1,0.1,0.0,1.1,10.0,10.0,10.0,10.0,10.0,8.0,32,29,32,34,33,68,71,68,66,67,35,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,36,36,0.250,1.631,0.163,0.007,3.874,0.700,0.230,0.490,35.0,30.0,64.0,64.0,0,18.3,6.3,1.7,2.5,52.2,2.7,11.7,5.6,2.9,0.8,0.4,0.2,0.2,0.1,95.2,85.1,96.4,99.5,99.7,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,33.0,32,32,30,97.0,100.0,否,否,24292,21071,0.0,0.5,0.5,0.000,0.014,2608,1032,35,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.838,34.105,82.6,-7.587,25.2,269.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:31:37.512,5849,33662,14.8,5557,10625,34.3,0.0,23329,0,0.766,0.797,0.762,0.755,0.750,0.678,0.701,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,32.7,140.0,85.9,30.7,2.2,2.1,0.2,0.3,0.2,32.7,2.5,11.2,6.7,2.1,0.1,0.1,0.0,0.0,0.0,11.2,2.5,100.0,1.2,4.8,3.1,1.2,0.1,0.1,0.0,0.0,0.0,1.2,10.0,10.0,10.0,10.0,10.0,8.0,31,29,31,33,32,69,71,69,67,68,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,46,46,35,0.250,1.567,0.190,0.005,3.484,0.678,0.236,0.427,35.0,30.0,64.0,64.0,0,17.7,6.5,1.7,2.0,52.0,3.0,13.6,7.8,2.3,0.2,0.2,0.0,0.0,0.0,95.0,82.6,97.5,99.7,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,29,97.0,100.0,否,否,24292,21071,0.0,0.5,0.5,0.000,0.014,2608,1032,35,0.005,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.837,34.097,82.5,-7.484,25.2,273.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:31:39.513,5849,33662,14.8,5558,10624,34.3,0.0,23329,0,0.766,0.797,0.760,0.752,0.755,0.681,0.701,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,29.9,126.6,87.9,18.4,5.4,0.4,0.2,0.3,0.2,29.9,2.4,10.6,6.9,1.5,0.3,0.0,0.0,0.0,0.0,10.6,2.4,100.0,1.1,4.5,3.4,0.7,0.2,0.0,0.0,0.0,0.0,1.1,10.0,10.0,10.0,10.0,10.0,8.0,31,29,31,33,32,69,71,69,67,68,36,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,34,35,0.250,1.539,0.180,0.006,3.518,0.664,0.226,0.425,35.0,30.0,64.0,64.0,0,18.0,9.3,1.8,2.6,49.1,2.8,12.5,7.6,1.6,0.5,0.1,0.0,0.0,0.0,95.3,83.0,98.2,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,33.0,32,32,30,97.0,100.0,否,否,24292,21071,0.0,1.1,1.1,0.000,0.112,2608,1032,36,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.797,34.097,82.5,-7.431,25.2,275.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
